NOMBRE_ENCUESTA,COMPROMISOS,SATISFACCION,PERSONAL,VOLVER A CONTRATAR,PRODUCTOS,SOPORTE_ADMON,SOPORTE_DIR,SOPORTE_TEC,COMPROMISOS001,COMPROMISOS002,COMPROMISOS003,COMPROMISOS004,COMPROMISOS005,PERSONAL001,PERSONAL002,PERSONAL003,PERSONAL004,PERSONAL005,PRODUCTOS001,PRODUCTOS002,PRODUCTOS003,PRODUCTOS004,PRODUCTOS005,SOPORTE_ADMON001,SOPORTE_ADMON002,SOPORTE_ADMON003,SOPORTE_ADMON004,SOPORTE_ADMON005,SOPORTE_DIR001,SOPORTE_DIR002,SOPORTE_DIR003,SOPORTE_DIR004,SOPORTE_DIR005,SOPORTE_TEC001,SOPORTE_TEC002,SOPORTE_TEC003,SOPORTE_TEC004,SOPORTE_TEC005
 REFORZAMIENTO CLÍNICA DEL COUNTRY 20-JUN-12,4,4,4.2,4,4,4.4,5,4,4,4,4,4,4,4,5,4,4,4,4,4,4,4,4,5,5,4,4,4,5,5,5,5,5,4,4,4,4,4
1227 - ESTACIÓN DE POLICÍA UNIANDES,3.6,4,3.8,3,3.6,3.8,4.8,4.4,4,4,4,3,3,4,4,4,4,3,4,3,4,4,3,3,4,4,4,4,5,5,5,4,5,5,4,5,5,3
1289 - HOSPITAL UNIVERSITARIO FUNDACIÓN SANTA FE,3.8,4,4.2,4,4.6,3.8,3.6,3.8,3,3,4,5,4,4,4,5,4,4,4,5,5,4,5,3,4,4,4,4,3,4,3,3,5,4,4,3,4,4
1461 - CENTRO CORPORATIVO SERENA DEL MAR,3.4,4,3.6,4,3,3,3.6,3.6,3,3,3,4,4,4,4,4,3,3,3,3,3,3,3,3,3,3,3,3,4,4,3,3,4,4,4,3,4,3
1523 - CLÍNICA LA SABANA,0,2,3.4,2,3.2,2.4,1.8,3.6,0,0,0,0,0,4,4,4,3,2,3,4,3,2,4,2,3,3,2,2,2,3,2,0,2,3,3,4,4,4
1524 - TORRE COLPATRIA,3.5,3.5,3.6,4,3.5,3.2,3.1,4.1,3.5,3.5,3.5,3.5,3.5,4,3.5,4,3.5,3,3.5,3.5,3.5,3.5,3.5,3.5,3,3,3.5,3,3,3.5,3.5,3,2.5,4,3.5,5,4.5,3.5
1560 - CLÍNICA Y CONSULTORIOS MEDICADIZ,5,4,4.8,5,4.4,4.4,4.2,4.8,5,5,5,5,5,5,4,5,5,5,4,4,4,5,5,4,5,4,4,5,4,5,4,4,4,5,5,5,5,4
1574 - SDS SOACHA,4.6,4,4.8,4,4.4,4.8,4.8,4.4,4,4,5,5,5,5,5,5,5,4,5,5,4,4,4,4,5,5,5,5,5,5,4,5,5,4,4,5,4,5
1579 - EDIFICIO TAMARINDO,4.8,5,4.8,5,4.6,4.8,4.8,4.6,5,4,5,5,5,5,5,5,5,4,5,5,5,4,4,5,5,5,4,5,5,5,5,5,4,4,5,5,5,4
1589 - ELEMENTO,5,5,5,5,4.8,0,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,4,0,0,0,0,0,5,5,5,5,5,5,5,5,5,5
1590 - CITY U,5,5,5,5,4.8,0,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,4,0,0,0,0,0,5,5,5,5,5,5,5,5,5,5
1616 - ATLANTIS PLAZA,3.6,3,3.8,5,4,3.4,3.8,4,2,4,4,4,4,4,4,4,3,4,4,4,4,4,4,3,3,4,2,5,5,4,4,2,4,4,3,4,4,5
1655 - HANGAR AVIANCA,3.6,3,3.2,5,4,3.2,4,3,4,2,4,5,3,3,3,5,3,2,4,4,4,4,4,3,3,4,2,4,5,3,3,4,5,4,3,3,3,2
1702 - HOTEL EL ALCARAVÁN,3.8,4,3.6,4,3.8,4,3.8,4.2,3,4,4,4,4,4,3,4,3,4,4,4,3,4,4,4,4,4,4,4,4,4,4,3,4,4,4,4,4,5
"ADECUACIÓN OFICINAS GROUP M
04-MAY-2013",4.2,4,4.6,4,4.2,3,4.2,4.2,4,4,4,5,4,5,5,5,4,4,5,5,4,4,3,0,4,4,4,3,4,4,5,4,4,4,5,4,4,4
"ALMACEN EDIFICIO ARTURO CALLE
60%*",4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
AMPLIACION CC PALATINO P.H. 14-DIC-12,3.2,4,5,4,4,3.8,4,4,4,4,4,0,4,5,5,5,5,5,4,4,4,4,4,4,5,5,5,0,5,5,0,5,5,5,5,0,5,5
AMPLIACION DEL HOSPITAL UNIVERSITARIO 13-NOV-12,5,4,4,4,4,3.2,5,3.4,5,5,5,5,5,4,4,4,4,4,4,4,4,4,4,4,4,4,4,0,5,5,5,5,5,4,4,0,5,4
"ARGOS COTA - COLEGIO INDIGENA UBAMUX
04-ABR-14",3.8,3.8,3.6,4,0,3,5,3.8,4,3,3,5,4,3,3,5,3,4,0,0,0,0,0,3,3,3,3,3,5,5,5,5,5,4,4,4,4,3
"ARGOS SAN VICENTE DE PAÚL-SAN GIL
30-DIC-2013",4.4,5,5,5,4.4,4.4,4.8,5,4,4,4,5,5,5,5,5,5,5,5,4,4,4,5,5,5,4,4,4,5,5,4,5,5,5,5,5,5,5
"ARTURO CALLE PEREIRA
100% *",4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
"ASIC
8-oct-10
25%",4.8,5,0,5,0,2.6,5,4.8,5,4,5,5,5,0,0,0,0,0,0,0,0,0,0,0,5,5,3,0,5,5,5,5,5,5,4,5,5,5
BAVARIA EDIFICIO ADMINISTRATIVO **,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
"BBC
20-SEP-10
100%",4.6,4,5,4,4,4.6,4.6,4.6,5,4,4,5,5,5,5,5,5,5,5,5,5,5,0,5,5,5,4,4,5,5,4,4,5,5,4,4,5,5
BLOQUE G Y GB **,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
"BLOQUE S1 - 
U. ANDES
11-ABR-2013",4.4,5,4.8,5,4.2,4.4,5,4.6,4,4,4,5,5,4,5,5,5,5,4,4,5,4,4,4,4,5,5,4,5,5,5,5,5,5,5,5,5,3
"BLOQUE W*
100%",4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
CAFAM SOACHA 25% MAY-10,4.4,4,3.8,4,4.6,4.2,4,4,4,5,5,4,4,4,4,4,3,4,5,5,4,4,5,4,4,4,5,4,4,3,5,4,4,4,4,4,4,4
"CAFAM
12-oct-10
100%",4.4,4,3.6,4,4.4,3.8,4.4,4.4,4,5,5,4,4,3,4,4,4,3,5,5,3,4,5,4,4,4,4,3,4,4,5,4,5,4,5,5,4,4
CALLE 81 -60%,3.8,5,4.8,5,4.6,4.8,4.6,4.4,5,4,5,0,5,5,5,5,4,5,5,4,5,4,5,5,5,5,4,5,5,4,5,4,5,5,4,3,5,5
CAMARA DE COMERCIO SEDE CENTRO,4.8,5,5,5,4.6,4.6,4.8,4.8,4,5,5,5,5,5,5,5,5,5,5,5,4,5,4,5,4,5,5,4,5,5,4,5,5,5,5,5,5,4
"CENTRO COMERCIAL ALAMEDA
25-oct-10
60%",2.6,1,2,1,1.4,1.4,2,2.6,3,1,2,4,3,3,1,4,1,1,2,2,1,1,1,2,2,1,1,1,3,3,2,1,1,3,1,2,4,3
"CENTRO COMERCIAL BULEVAR NIZA
25%",4,4,4.2,4,4.4,4,4,4,4,4,4,4,4,5,4,4,4,4,5,4,5,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
"CENTRO CULTURAL JMSD
23-NOV-10
100%",4.8,5,5,5,4.4,4.4,4.4,4.8,4,5,5,5,5,5,5,5,5,5,4,5,5,4,4,5,4,5,4,4,4,5,4,4,5,4,5,5,5,5
"CENTRO DEPORTIVO*
100%",4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
CENTRO INTEGRADO POLICÍA 16-ABRI-12,4,4,4,4,4.6,4,4,4.2,4,4,4,4,4,4,4,4,4,4,5,5,4,5,4,4,4,4,4,4,4,4,4,4,4,4,4,4,5,4
CENTRO INTEGRADO POLICÍA 19-JUN-12,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
CERESCOS  14-SEP-10  25%,5,5,5,5,5,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,0,5,5,5,5,5,5,5,5,5,5
CERESCOS 60%*,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
CERESCOS PLANTA INDUSTRIAL,3.2,0,4.6,0,5,3.2,3,4.4,3,3,4,3,3,5,5,5,4,4,5,5,5,5,5,3,3,3,3,4,3,3,3,3,3,5,4,5,4,4
"CINEPOLIS
5-oct-10
100%",5,5,5,5,4.8,4.8,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,4,5,5,5,5,4,5,5,5,5,5,5,5,5,5,5,5
"CITY U
 20/10/2015",5,5,5,5,5,4,5,4.8,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,0,5,5,5,5,5,5,5,5,5,4
CLÍNICA DE INCONTINENCIA URINARIA 13-NOV-12,3,3,3,0,3,3,3,3.8,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4,4,4,4,3
CLÍNICA DE INCONTINENCIA URINARIA 4-JUN-12,4,4,4,4,0,4,4,4,4,4,4,4,4,4,4,4,4,4,0,0,0,0,0,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
CLÍNICA LA COLINA 12-ABR-12,3.4,4,3.6,4,3.8,3.8,3.6,2.8,3,4,4,3,3,4,3,4,4,3,4,4,3,4,4,4,4,3,4,4,4,3,3,4,4,3,4,4,0,3
"CLÍNICA PORTOAZUL
26-oct-10
25%",4.8,0,5,0,4.6,4.2,4.8,4.8,5,4,5,5,5,5,5,5,5,5,4,5,5,4,5,4,5,5,4,3,4,5,5,5,5,5,4,5,5,5
CLÍNICA SAN AGUSTÍN (COLINA) E PREVIA,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
COLSUBSIDIO MAZUREN 25%,4.8,5,5,5,4.2,4.2,3.2,4,5,5,5,5,4,5,5,5,5,5,5,4,4,4,4,4,4,5,4,4,4,4,4,4,0,4,4,4,4,4
"COLSUBSIDIO MAZURÉN
23-nov-10
60%",5,5,5,5,4.4,5,4.4,5,5,5,5,5,5,5,5,5,5,5,4,4,5,4,5,5,5,5,5,5,5,5,4,4,4,5,5,5,5,5
"COMPENSAR 1 DE MAYO
60%",5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
COMPENSAR 1A DE MAYO 31-MAY-12,3.8,4,3.2,4,4,3.6,4.8,3.8,4,4,4,3,4,3,4,3,3,3,4,4,4,4,4,4,4,4,3,3,4,5,5,5,5,4,4,3,4,4
"COMPENSAR CLÍNICA EL BOSQUE
12-NOV-14",5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
COMPENSAR SUBA 10-ENE-13,4.4,4,4.8,5,4.2,4.8,4.8,4.6,4,5,4,4,5,5,5,5,5,4,4,4,5,4,4,5,5,5,5,4,4,5,5,5,5,4,4,5,5,5
"COMPENSAR SUBA
 25/09/2015",4,4,4.8,5,4,4,5,4,4,4,4,4,4,4,5,5,5,5,4,4,4,4,4,4,4,4,4,4,5,5,5,5,5,4,4,4,4,4
"COMPENSAR SUBA
07-OCT-2013",4,4,4,5,4,4,4.6,4.6,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,5,5,5,5,5,4,5,4
"COMPENSAR
25-SEP-10
25%",5,5,5,4,5,5,4.8,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,4,5,5,5,5,5,5,5,5,5
COMPLEJO SOCIAL,4.2,4,4,4,4.4,0,3.4,2.8,4,4,4,5,4,4,4,4,4,4,4,5,4,4,5,0,0,0,0,0,3,4,3,3,4,4,4,0,3,3
"CONTECAR
60% *",4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
COUNTRY MEDICAL CENTER 09-NOV-12,4.8,4,4.2,4,5,4.6,4,4,5,5,5,5,4,4,5,4,5,3,5,5,5,5,5,5,5,5,4,4,5,3,3,5,4,3,4,5,4,4
COUNTRY MEDICAL CENTER 29-MAY-12,4.8,5,4.8,5,5,4.6,5,4.8,4,5,5,5,5,5,5,5,4,5,5,5,5,5,5,4,5,5,5,4,5,5,5,5,5,5,5,5,5,4
"EAN NUEVA SEDE EL NOGAL
29-oct-10
60%",4,4,3.8,4,4.2,4.2,4,4,4,4,4,4,4,4,3,4,4,4,4,4,4,4,5,4,4,4,4,5,4,5,3,4,4,4,4,4,4,4
"EDIF. ALTOS DEL BOSQUE*
100%",4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
EDIFICIO ADMO. OIXGENOS DE COL. 26-NOV-12,4.4,4,4.2,4,5,4.8,4.8,5,4,5,5,4,4,4,4,4,4,5,5,5,5,5,5,4,5,5,5,5,5,5,5,5,4,5,5,5,5,5
EDIFICIO CALLE 119 22-ENE-13,4,4,4,4,4,3.2,4,3.2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,0,4,4,4,4,4,4,4,0,4,4
"EDIFICIO CALLE 81
100%*",4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
"ESCENARIOS DEPORTIVOS
100% *",4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
"EST. PUENTE ARANDA
22-oct-10
100%",4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
ESTACION DE POLICIA UNIV. DE LOS ANDES **,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
"FONADE
100%",4,4,4.2,4,4.2,4,4.4,4.2,4,4,4,4,4,4,4,5,4,4,4,4,5,4,4,4,4,4,4,4,5,4,5,4,4,4,4,4,5,4
FUNDACIÓN SANTA FE DE BOGOTA - URGENCIAS 03-MAY-12,0,0,4,4,3.2,3.2,3.8,3.8,0,0,0,0,0,4,4,4,4,4,4,4,4,4,0,4,4,4,4,0,4,4,4,3,4,4,4,4,4,3
