NOMBRE_ENCUESTA,COMPROMISOS,SATISFACCION,PERSONAL,VOLVER A CONTRATAR,PRODUCTOS,SOPORTE_ADMON,SOPORTE_DIR,SOPORTE_TEC,COMPROMISOS001,COMPROMISOS002,COMPROMISOS003,COMPROMISOS004,COMPROMISOS005,PERSONAL001,PERSONAL002,PERSONAL003,PERSONAL004,PERSONAL005,PRODUCTOS001,PRODUCTOS002,PRODUCTOS003,PRODUCTOS004,PRODUCTOS005,SOPORTE_ADMON001,SOPORTE_ADMON002,SOPORTE_ADMON003,SOPORTE_ADMON004,SOPORTE_ADMON005,SOPORTE_DIR001,SOPORTE_DIR002,SOPORTE_DIR003,SOPORTE_DIR004,SOPORTE_DIR005,SOPORTE_TEC001,SOPORTE_TEC002,SOPORTE_TEC003,SOPORTE_TEC004,SOPORTE_TEC005
HC BARRANQUILLA 11-ENE-13,4,4,4.4,0,4,4,4,4,4,4,4,4,4,4,4,5,4,5,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
HC CEDIS 02-MAY-12,4,4,4,4,3.8,4,4,3.8,4,4,4,4,4,4,4,4,4,4,4,4,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,3
"HC CEDIS
DIC/10
100%",3.8,4,3.8,4,3,3.6,3.8,3.4,4,4,4,4,3,4,4,4,4,3,3,3,3,3,3,4,4,3,4,3,4,4,4,4,3,4,3,4,3,3
"HC CEDRITOS
DIC/10
25%",3.8,4,4,4,3.8,3.6,3.8,3.4,4,4,4,4,3,4,4,4,4,4,3,4,4,4,4,4,4,3,4,3,4,4,4,4,3,4,3,4,3,3
HC ENVIGADO 26-NOV-12,5,5,4.8,5,4.6,4.4,5,4.8,5,5,5,5,5,4,5,5,5,5,5,5,5,4,4,4,4,5,5,4,5,5,5,5,5,5,5,4,5,5
"HC MONTERÍA
DIC/10
25%",3.8,4,4,4,3.6,3.6,3.8,3.4,4,4,4,4,3,4,4,4,4,4,4,4,3,3,4,4,3,4,3,4,4,4,4,4,3,3,4,3,3,4
HC PALMIRA 13-NOV-12,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
HC SANTA MARTA 02-MAY-12,4,4,4,4,4,3.2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,0,4,4,4,4,4,4,4,4,4,4
HOMECENTER BARRANQUILLA REMODELACION 27-FEB-13,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
"HOMECENTER CARTAGENA
02-SEP-2013",4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
HOMECENTER CENDRITOS **,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
"HOMECENTER CHÍA
10-SEP-2013",4.8,5,4.8,5,4.8,4.6,5,4.8,5,4,5,5,5,5,5,5,5,4,5,5,4,5,5,5,4,5,5,4,5,5,5,5,5,4,5,5,5,5
HOMECENTER INDUSTRIALES **,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
HOMECENTER MANIZALES **,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
HOMECENTER MONTERÍA **,4,4,4,0,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
HOMECENTER NEIVA **,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
HOTEL ALOFT **,4,4,4,4,4,2,4,3.6,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2,2,2,2,2,4,4,4,4,4,4,4,2,4,4
"HOTEL ALOFT
25%*",4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
"INCONTINENCIA
22-ABR-2013",3.4,3,3.6,4,4,4,3,3.8,3,3,4,3,4,4,4,4,3,3,4,4,4,4,4,4,4,4,4,4,3,3,3,3,3,4,4,4,4,3
INDER 100% MAY-10,4.6,4,4,4,4,4.6,4.2,4,4,5,5,5,4,4,4,4,4,4,4,4,4,4,4,5,5,5,4,4,4,4,4,4,5,4,4,4,4,4
JAVESALUD 20-JUN-12,4,4,3.6,4,4.6,4.2,5,4.4,3,4,4,5,4,4,3,4,3,4,5,5,4,4,5,4,5,5,4,3,5,5,5,5,5,4,5,4,5,4
"LAB.FSFB 60%
MAY-10",3,4,4.8,4,4.4,4.6,5,4.4,4,3,0,4,4,5,5,5,5,4,5,5,4,4,4,5,5,4,4,5,5,5,5,5,5,4,4,5,5,4
LABORATORIOS 9-SEP-10  100%,4.2,0,4.4,0,4,4.6,4.8,4.2,4,4,4,5,4,5,4,4,5,4,4,4,4,4,4,5,5,5,3,5,5,5,4,5,5,4,4,4,5,4
"LEASING DE OCCIDENTE*
100%",4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
LIEVANO 25%  MAR-10,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
LOCAL COMERCIAL **,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
"LOCAL COMERCIAL*
60%",4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
"MALL PLAZA MANIZALES
02-SEP-2013",4,4,0,4,4,2.4,4,4,4,4,4,4,4,0,0,0,0,0,4,4,4,4,4,0,4,4,4,0,4,4,4,4,4,4,4,4,4,4
"MANZANA LIÉVANO
13-SEP-10
60%",4.8,5,5,5,5,4,0,4.8,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,0,5,5,5,0,0,0,0,0,4,5,5,5,5
"MUEBLES Y ACCESORIOS
100%*",4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
NISSAN,5,5,5,5,4.8,4.8,5,4,5,5,5,5,5,5,5,5,5,5,5,5,5,4,5,5,5,5,5,4,5,5,5,5,5,5,5,0,5,5
NUEVA SEDE EAAB 04-DIC-12,4.2,4,4.4,0,4,5,4.4,4.2,4,4,4,5,4,4,4,5,5,4,4,4,4,4,4,5,5,5,5,5,5,5,4,4,4,4,5,4,4,4
"NUEVO S1
13-NOV-2013",3.8,4,4,4,3.8,3.4,4.4,4.8,4,4,3,4,4,4,4,4,4,4,4,4,3,4,4,3,3,4,4,3,4,4,5,5,4,5,5,5,5,4
NUEVO TX **,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
"ONCOLOGÍA
16-DIC-2013",4.2,4.5,4.7,4.5,4.1,4.1,4.2,4.8,4,4,4,4.5,4.5,4.5,5,5,4.5,4.5,4,4,4,4.5,4,4.5,4.5,4,4.5,3,4,4,4,4.5,4.5,5,5,5,5,4
"ONCOLOGIA
22-ABR-2013",4,4,4,4,3.6,4,4,4,4,4,4,4,4,4,4,4,4,4,3,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
"OXO 69
11-MAR-2013",4.2,4,4.2,5,4,4,4.2,4,4,4,4,5,4,4,4,5,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,5,4,4,4,4,4
"OXO 69
20-oct-10
60%",4.2,4,0,4,3,3.2,3.6,4.2,4,4,3,5,5,0,0,0,0,0,3,2,4,3,3,0,4,4,4,4,3,3,4,4,4,4,4,3,5,5
"OXO CARTAGENA
27-MAY-2013",4.8,5,4.8,5,4.8,4.8,4.8,4.6,4,5,5,5,5,5,5,5,4,5,5,5,4,5,5,4,5,5,5,5,5,5,5,4,5,4,5,5,5,4
"PARQUE ZONAL SJB*
100%",4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
"PICOTA
100%*",4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
"POLICÍA SOACHA
60%*",4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
"Programa de Vivienda Gratuita - Fidubogota - BOYACÁ
07-JUL-14",3.6,3.6,4,4,3.6,3,3.6,3.6,3,4,4,4,3,4,4,4,4,4,4,4,3,3,4,4,4,4,3,0,4,4,3,4,3,4,3,4,3,4
"Programa de Vivienda Gratuita - Fidubogota - NORTE DE SANTANDER
07-JUL-14",3.8,3.8,3.6,0,2.8,3.8,3.4,3.4,4,3,4,4,4,4,3,4,4,3,3,2,2,3,4,4,4,3,4,4,4,4,2,3,4,4,3,3,4,3
"Programa de Vivienda Gratuita - Fidubogota - SANTANDER
07-JUL-14",4.6,4.6,3.4,4,3.2,3.4,3.4,4.6,5,4,5,4,5,4,3,3,4,3,4,5,2,5,0,4,4,3,2,4,4,4,2,3,4,5,5,5,5,3
REFORZAMIENTO CLÍNICA DEL COUNTRY 09-MAY-12,3.8,4,4,4,3.8,2.8,3.8,4,4,3,4,4,4,4,4,4,4,4,4,4,3,4,4,3,3,3,3,2,4,4,4,3,4,4,4,4,4,4
"REMODELACIÓN UNICENTRO*
100%",4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
SALAS FSFB 60%,3.8,3,3.8,4,4,3.8,3.8,4,4,4,4,3,4,3,4,4,4,4,4,4,4,4,4,4,3,4,4,4,3,4,4,4,4,4,4,4,4,4
SALITRE  100% MAR-10,5,5,5,5,4,3,5,4.8,5,5,5,5,5,5,5,5,5,5,5,5,5,5,0,0,0,5,5,5,5,5,5,5,5,5,5,5,5,4
"SCHLUMBERGER BOGOTÁ
25%",3.8,0,3.8,0,3.6,2.8,3.6,2.6,4,3,4,4,4,4,4,4,4,3,4,4,3,3,4,0,3,4,3,4,4,4,3,4,3,3,4,0,3,3
SENDERO PEATONAL **,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
"SIEMENS
60% *",4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
"SIEMENS*
25%",4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
"SIGRA
11-oct-10
100%",4.8,4,4.2,4,4.8,4.4,4.8,4.8,4,5,5,5,5,5,4,4,4,4,5,5,5,4,5,4,5,5,4,4,5,5,5,4,5,4,5,5,5,5
TELMEX,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
TERPEL,4.2,0,4.4,4,4,4,4,4.8,4,4,4,5,4,5,5,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,5,5,5,5,4
"TERPEL BÁSCULA
06-JUN-2013",4.8,5,5,5,4,4.2,5,5,5,5,4,5,5,5,5,5,5,5,4,4,4,4,4,4,4,4,5,4,5,5,5,5,5,5,5,5,5,5
"TERPEL BÁSCULA
10-JUL-2013",4.4,4,4.4,4,5,4,4,4.2,4,4,5,5,4,5,4,4,4,5,5,5,5,5,5,4,4,4,4,4,4,4,4,4,4,5,4,4,4,4
"TERPEL COGUA (ZIPA)
07-ENE-2014",5,5,5,5,5,4.8,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,4,5,5,5,5,5,5,5,5,5,5
"TERPEL COGUA (ZIPA)
10-JUL-2013",4,4,4.4,4,4,4,4.4,5,4,4,4,4,4,5,4,5,4,4,4,4,4,4,4,5,4,4,4,3,4,5,5,4,4,5,5,5,5,5
"TERPEL MELGAR
10-JUL-2013",4.6,4,4.4,4,5,4,4.8,4,5,5,5,4,4,5,5,4,4,4,5,5,5,5,5,4,4,4,4,4,4,5,5,5,5,4,4,4,4,4
"TERPEL
60%*",4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
"TERPERL BÁSCULA
14-NOV-2013",5,5,5,0,5,4.6,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,4,4,5,5,5,5,5,5,5,5,5,5,5,5,5
"TORRE UNICENTRO
100%*",4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
"TORRE UNICENTRO*
60%",4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
TUNAL 100) FEB-10,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
"UN SANTO TOMÁS
28-SEP-10
100%",4.4,4,4.6,4,4.6,3.4,4.2,4.4,4,4,5,4,5,4,5,5,5,4,5,5,5,4,4,0,4,4,5,4,4,4,4,5,4,4,4,5,4,5
UNICENTRO VILLAVICENCIO,3.5,3.5,3.4,1.5,3,3.1,3.6,3.4,3.5,3.5,3.5,3.5,3.5,4,3.5,3.5,3,3,3,3.5,2,3,3.5,3.5,3.5,3,3,2.5,4,4,3,3.5,3.5,4,4,3.5,3.5,2
"UNILEVER INT. 
30-SEP-10
100%",3.8,4,3.4,4,3.2,3.4,3.8,3.8,4,3,3,5,4,3,4,3,3,4,3,3,4,3,3,3,4,4,3,3,4,4,3,4,4,4,3,3,5,4
"UNILEVER
60%*",4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
"UNIMINUTO BUGA
16-SEP-2013",4.8,5,4.4,5,4.2,4.8,5,5,5,5,4,5,5,4,4,4,5,5,4,4,5,4,4,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5
"UNIVERSIDAD DE LA SALLE
100%*",4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
"UNIVERSIDAD DE LA SALLE
10-SEP-10
60%",4,4,4.2,4,3.2,3.6,3.4,4,4,4,4,4,4,4,4,5,4,4,3,3,4,3,3,3,4,4,4,3,3,3,4,3,4,4,4,4,4,4
"UNIVERSIDAD DEL BOSQUE CRA 9
60% *",4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
"UNIVERSIDAD EL BOSQUE*
25%",4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
UNIVERSIDAD SANTO TOMÁS,4.2,4,4.2,4,4,4,4.4,4,4,4,4,5,4,4,4,5,4,4,4,4,4,4,4,4,4,4,4,4,5,5,4,4,4,4,4,4,4,4
"UNIVERSIDAD SANTO TOMÁS
25%",4.6,4,4.8,5,5,4.8,4.6,4.6,4,4,5,5,5,5,5,5,5,4,5,5,5,5,5,4,5,5,5,5,5,5,4,4,5,4,4,5,5,5
URBANISMO CEDRITOS 04-FEB-13,4.8,5,4.8,5,5,5,5,4.8,4,5,5,5,5,5,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,4
ZUANA **,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
"ZUANA II
25% *",4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
