"","a","b","c"
"1","","",0
"2","BD$COMPROMISOS","Rejected",1
"3","BD$SATISFACCION","Rejected",1
"4","BD$PERSONAL","Rejected",1
"5","BD$VOLVER.A.CONTRATAR","Confirmed",1
"6","BD$PRODUCTOS","Rejected",1
"7","BD$SOPORTE_ADMON","Rejected",1
"8","BD$SOPORTE_DIR","Rejected",1
"9","BD$SOPORTE_TEC","Rejected",1
"10","BD$COMPROMISOS","Rejected",2
"11","BD$SATISFACCION","Rejected",2
"12","BD$PERSONAL","Rejected",2
"13","BD$VOLVER.A.CONTRATAR","Confirmed",2
"14","BD$PRODUCTOS","Rejected",2
"15","BD$SOPORTE_ADMON","Rejected",2
"16","BD$SOPORTE_DIR","Rejected",2
"17","BD$SOPORTE_TEC","Rejected",2
"18","BD$COMPROMISOS","Rejected",3
"19","BD$SATISFACCION","Rejected",3
"20","BD$PERSONAL","Rejected",3
"21","BD$VOLVER.A.CONTRATAR","Confirmed",3
"22","BD$PRODUCTOS","Rejected",3
"23","BD$SOPORTE_ADMON","Rejected",3
"24","BD$SOPORTE_DIR","Rejected",3
"25","BD$SOPORTE_TEC","Rejected",3
"26","BD$COMPROMISOS","Rejected",4
"27","BD$SATISFACCION","Rejected",4
"28","BD$PERSONAL","Rejected",4
"29","BD$VOLVER.A.CONTRATAR","Tentative",4
"30","BD$PRODUCTOS","Rejected",4
"31","BD$SOPORTE_ADMON","Rejected",4
"32","BD$SOPORTE_DIR","Rejected",4
"33","BD$SOPORTE_TEC","Rejected",4
"34","BD$COMPROMISOS","Rejected",5
"35","BD$SATISFACCION","Rejected",5
"36","BD$PERSONAL","Rejected",5
"37","BD$VOLVER.A.CONTRATAR","Confirmed",5
"38","BD$PRODUCTOS","Rejected",5
"39","BD$SOPORTE_ADMON","Rejected",5
"40","BD$SOPORTE_DIR","Rejected",5
"41","BD$SOPORTE_TEC","Rejected",5
"42","BD$COMPROMISOS","Rejected",6
"43","BD$SATISFACCION","Rejected",6
"44","BD$PERSONAL","Rejected",6
"45","BD$VOLVER.A.CONTRATAR","Confirmed",6
"46","BD$PRODUCTOS","Rejected",6
"47","BD$SOPORTE_ADMON","Rejected",6
"48","BD$SOPORTE_DIR","Rejected",6
"49","BD$SOPORTE_TEC","Rejected",6
"50","BD$COMPROMISOS","Rejected",7
"51","BD$SATISFACCION","Rejected",7
"52","BD$PERSONAL","Rejected",7
"53","BD$VOLVER.A.CONTRATAR","Confirmed",7
"54","BD$PRODUCTOS","Rejected",7
"55","BD$SOPORTE_ADMON","Rejected",7
"56","BD$SOPORTE_DIR","Rejected",7
"57","BD$SOPORTE_TEC","Rejected",7
"58","BD$COMPROMISOS","Rejected",8
"59","BD$SATISFACCION","Rejected",8
"60","BD$PERSONAL","Rejected",8
"61","BD$VOLVER.A.CONTRATAR","Confirmed",8
"62","BD$PRODUCTOS","Rejected",8
"63","BD$SOPORTE_ADMON","Rejected",8
"64","BD$SOPORTE_DIR","Rejected",8
"65","BD$SOPORTE_TEC","Rejected",8
"66","BD$COMPROMISOS","Rejected",9
"67","BD$SATISFACCION","Rejected",9
"68","BD$PERSONAL","Rejected",9
"69","BD$VOLVER.A.CONTRATAR","Confirmed",9
"70","BD$PRODUCTOS","Rejected",9
"71","BD$SOPORTE_ADMON","Rejected",9
"72","BD$SOPORTE_DIR","Rejected",9
"73","BD$SOPORTE_TEC","Rejected",9
"74","BD$COMPROMISOS","Rejected",10
"75","BD$SATISFACCION","Rejected",10
"76","BD$PERSONAL","Rejected",10
"77","BD$VOLVER.A.CONTRATAR","Confirmed",10
"78","BD$PRODUCTOS","Rejected",10
"79","BD$SOPORTE_ADMON","Rejected",10
"80","BD$SOPORTE_DIR","Rejected",10
"81","BD$SOPORTE_TEC","Rejected",10
"82","BD$COMPROMISOS","Rejected",11
"83","BD$SATISFACCION","Rejected",11
"84","BD$PERSONAL","Rejected",11
"85","BD$VOLVER.A.CONTRATAR","Confirmed",11
"86","BD$PRODUCTOS","Rejected",11
"87","BD$SOPORTE_ADMON","Rejected",11
"88","BD$SOPORTE_DIR","Rejected",11
"89","BD$SOPORTE_TEC","Rejected",11
"90","BD$COMPROMISOS","Rejected",12
"91","BD$SATISFACCION","Rejected",12
"92","BD$PERSONAL","Rejected",12
"93","BD$VOLVER.A.CONTRATAR","Confirmed",12
"94","BD$PRODUCTOS","Rejected",12
"95","BD$SOPORTE_ADMON","Rejected",12
"96","BD$SOPORTE_DIR","Rejected",12
"97","BD$SOPORTE_TEC","Rejected",12
"98","BD$COMPROMISOS","Rejected",13
"99","BD$SATISFACCION","Rejected",13
"100","BD$PERSONAL","Rejected",13
"101","BD$VOLVER.A.CONTRATAR","Confirmed",13
"102","BD$PRODUCTOS","Rejected",13
"103","BD$SOPORTE_ADMON","Rejected",13
"104","BD$SOPORTE_DIR","Rejected",13
"105","BD$SOPORTE_TEC","Rejected",13
"106","BD$COMPROMISOS","Rejected",14
"107","BD$SATISFACCION","Rejected",14
"108","BD$PERSONAL","Rejected",14
"109","BD$VOLVER.A.CONTRATAR","Confirmed",14
"110","BD$PRODUCTOS","Rejected",14
"111","BD$SOPORTE_ADMON","Rejected",14
"112","BD$SOPORTE_DIR","Rejected",14
"113","BD$SOPORTE_TEC","Rejected",14
"114","BD$COMPROMISOS","Rejected",15
"115","BD$SATISFACCION","Rejected",15
"116","BD$PERSONAL","Rejected",15
"117","BD$VOLVER.A.CONTRATAR","Confirmed",15
"118","BD$PRODUCTOS","Rejected",15
"119","BD$SOPORTE_ADMON","Rejected",15
"120","BD$SOPORTE_DIR","Rejected",15
"121","BD$SOPORTE_TEC","Rejected",15
"122","BD$COMPROMISOS","Rejected",16
"123","BD$SATISFACCION","Rejected",16
"124","BD$PERSONAL","Rejected",16
"125","BD$VOLVER.A.CONTRATAR","Tentative",16
"126","BD$PRODUCTOS","Rejected",16
"127","BD$SOPORTE_ADMON","Rejected",16
"128","BD$SOPORTE_DIR","Rejected",16
"129","BD$SOPORTE_TEC","Rejected",16
"130","BD$COMPROMISOS","Rejected",17
"131","BD$SATISFACCION","Rejected",17
"132","BD$PERSONAL","Rejected",17
"133","BD$VOLVER.A.CONTRATAR","Confirmed",17
"134","BD$PRODUCTOS","Rejected",17
"135","BD$SOPORTE_ADMON","Rejected",17
"136","BD$SOPORTE_DIR","Rejected",17
"137","BD$SOPORTE_TEC","Rejected",17
"138","BD$COMPROMISOS","Rejected",18
"139","BD$SATISFACCION","Rejected",18
"140","BD$PERSONAL","Rejected",18
"141","BD$VOLVER.A.CONTRATAR","Confirmed",18
"142","BD$PRODUCTOS","Rejected",18
"143","BD$SOPORTE_ADMON","Rejected",18
"144","BD$SOPORTE_DIR","Rejected",18
"145","BD$SOPORTE_TEC","Rejected",18
"146","BD$COMPROMISOS","Rejected",19
"147","BD$SATISFACCION","Rejected",19
"148","BD$PERSONAL","Rejected",19
"149","BD$VOLVER.A.CONTRATAR","Confirmed",19
"150","BD$PRODUCTOS","Rejected",19
"151","BD$SOPORTE_ADMON","Rejected",19
"152","BD$SOPORTE_DIR","Rejected",19
"153","BD$SOPORTE_TEC","Rejected",19
"154","BD$COMPROMISOS","Rejected",20
"155","BD$SATISFACCION","Rejected",20
"156","BD$PERSONAL","Rejected",20
"157","BD$VOLVER.A.CONTRATAR","Confirmed",20
"158","BD$PRODUCTOS","Rejected",20
"159","BD$SOPORTE_ADMON","Rejected",20
"160","BD$SOPORTE_DIR","Rejected",20
"161","BD$SOPORTE_TEC","Rejected",20
