,a,b,c
1,,,0
2,BD$COMPROMISOS,Confirmed,1
3,BD$PERSONAL,Confirmed,1
4,BD$VOLVER.A.CONTRATAR,Confirmed,1
5,BD$PRODUCTOS,Confirmed,1
6,BD$SOPORTE_ADMON,Confirmed,1
7,BD$SOPORTE_DIR,Confirmed,1
8,BD$SOPORTE_TEC,Confirmed,1
9,BD$COMPROMISOS,Confirmed,2
10,BD$PERSONAL,Confirmed,2
11,BD$VOLVER.A.CONTRATAR,Confirmed,2
12,BD$PRODUCTOS,Confirmed,2
13,BD$SOPORTE_ADMON,Confirmed,2
14,BD$SOPORTE_DIR,Confirmed,2
15,BD$SOPORTE_TEC,Confirmed,2
16,BD$COMPROMISOS,Confirmed,3
17,BD$PERSONAL,Confirmed,3
18,BD$VOLVER.A.CONTRATAR,Confirmed,3
19,BD$PRODUCTOS,Confirmed,3
20,BD$SOPORTE_ADMON,Confirmed,3
21,BD$SOPORTE_DIR,Confirmed,3
22,BD$SOPORTE_TEC,Confirmed,3
23,BD$COMPROMISOS,Confirmed,4
24,BD$PERSONAL,Confirmed,4
25,BD$VOLVER.A.CONTRATAR,Confirmed,4
26,BD$PRODUCTOS,Confirmed,4
27,BD$SOPORTE_ADMON,Confirmed,4
28,BD$SOPORTE_DIR,Confirmed,4
29,BD$SOPORTE_TEC,Confirmed,4
30,BD$COMPROMISOS,Confirmed,5
31,BD$PERSONAL,Confirmed,5
32,BD$VOLVER.A.CONTRATAR,Confirmed,5
33,BD$PRODUCTOS,Confirmed,5
34,BD$SOPORTE_ADMON,Confirmed,5
35,BD$SOPORTE_DIR,Confirmed,5
36,BD$SOPORTE_TEC,Confirmed,5
37,BD$COMPROMISOS,Confirmed,6
38,BD$PERSONAL,Confirmed,6
39,BD$VOLVER.A.CONTRATAR,Confirmed,6
40,BD$PRODUCTOS,Confirmed,6
41,BD$SOPORTE_ADMON,Confirmed,6
42,BD$SOPORTE_DIR,Confirmed,6
43,BD$SOPORTE_TEC,Confirmed,6
44,BD$COMPROMISOS,Confirmed,7
45,BD$PERSONAL,Confirmed,7
46,BD$VOLVER.A.CONTRATAR,Confirmed,7
47,BD$PRODUCTOS,Confirmed,7
48,BD$SOPORTE_ADMON,Confirmed,7
49,BD$SOPORTE_DIR,Confirmed,7
50,BD$SOPORTE_TEC,Confirmed,7
51,BD$COMPROMISOS,Confirmed,8
52,BD$PERSONAL,Confirmed,8
53,BD$VOLVER.A.CONTRATAR,Confirmed,8
54,BD$PRODUCTOS,Confirmed,8
55,BD$SOPORTE_ADMON,Confirmed,8
56,BD$SOPORTE_DIR,Confirmed,8
57,BD$SOPORTE_TEC,Confirmed,8
58,BD$COMPROMISOS,Confirmed,9
59,BD$PERSONAL,Confirmed,9
60,BD$VOLVER.A.CONTRATAR,Confirmed,9
61,BD$PRODUCTOS,Confirmed,9
62,BD$SOPORTE_ADMON,Confirmed,9
63,BD$SOPORTE_DIR,Confirmed,9
64,BD$SOPORTE_TEC,Confirmed,9
65,BD$COMPROMISOS,Confirmed,10
66,BD$PERSONAL,Confirmed,10
67,BD$VOLVER.A.CONTRATAR,Confirmed,10
68,BD$PRODUCTOS,Confirmed,10
69,BD$SOPORTE_ADMON,Confirmed,10
70,BD$SOPORTE_DIR,Confirmed,10
71,BD$SOPORTE_TEC,Confirmed,10
72,BD$COMPROMISOS,Confirmed,11
73,BD$PERSONAL,Confirmed,11
74,BD$VOLVER.A.CONTRATAR,Confirmed,11
75,BD$PRODUCTOS,Confirmed,11
76,BD$SOPORTE_ADMON,Confirmed,11
77,BD$SOPORTE_DIR,Confirmed,11
78,BD$SOPORTE_TEC,Confirmed,11
79,BD$COMPROMISOS,Confirmed,12
80,BD$PERSONAL,Confirmed,12
81,BD$VOLVER.A.CONTRATAR,Confirmed,12
82,BD$PRODUCTOS,Confirmed,12
83,BD$SOPORTE_ADMON,Confirmed,12
84,BD$SOPORTE_DIR,Confirmed,12
85,BD$SOPORTE_TEC,Confirmed,12
86,BD$COMPROMISOS,Confirmed,13
87,BD$PERSONAL,Confirmed,13
88,BD$VOLVER.A.CONTRATAR,Confirmed,13
89,BD$PRODUCTOS,Confirmed,13
90,BD$SOPORTE_ADMON,Confirmed,13
91,BD$SOPORTE_DIR,Confirmed,13
92,BD$SOPORTE_TEC,Confirmed,13
93,BD$COMPROMISOS,Confirmed,14
94,BD$PERSONAL,Confirmed,14
95,BD$VOLVER.A.CONTRATAR,Confirmed,14
96,BD$PRODUCTOS,Confirmed,14
97,BD$SOPORTE_ADMON,Confirmed,14
98,BD$SOPORTE_DIR,Confirmed,14
99,BD$SOPORTE_TEC,Confirmed,14
100,BD$COMPROMISOS,Confirmed,15
101,BD$PERSONAL,Confirmed,15
102,BD$VOLVER.A.CONTRATAR,Confirmed,15
103,BD$PRODUCTOS,Confirmed,15
104,BD$SOPORTE_ADMON,Confirmed,15
105,BD$SOPORTE_DIR,Confirmed,15
106,BD$SOPORTE_TEC,Confirmed,15
107,BD$COMPROMISOS,Confirmed,16
108,BD$PERSONAL,Confirmed,16
109,BD$VOLVER.A.CONTRATAR,Confirmed,16
110,BD$PRODUCTOS,Confirmed,16
111,BD$SOPORTE_ADMON,Confirmed,16
112,BD$SOPORTE_DIR,Confirmed,16
113,BD$SOPORTE_TEC,Confirmed,16
114,BD$COMPROMISOS,Confirmed,17
115,BD$PERSONAL,Confirmed,17
116,BD$VOLVER.A.CONTRATAR,Confirmed,17
117,BD$PRODUCTOS,Confirmed,17
118,BD$SOPORTE_ADMON,Confirmed,17
119,BD$SOPORTE_DIR,Confirmed,17
120,BD$SOPORTE_TEC,Confirmed,17
121,BD$COMPROMISOS,Confirmed,18
122,BD$PERSONAL,Confirmed,18
123,BD$VOLVER.A.CONTRATAR,Confirmed,18
124,BD$PRODUCTOS,Confirmed,18
125,BD$SOPORTE_ADMON,Confirmed,18
126,BD$SOPORTE_DIR,Confirmed,18
127,BD$SOPORTE_TEC,Confirmed,18
128,BD$COMPROMISOS,Confirmed,19
129,BD$PERSONAL,Confirmed,19
130,BD$VOLVER.A.CONTRATAR,Confirmed,19
131,BD$PRODUCTOS,Confirmed,19
132,BD$SOPORTE_ADMON,Confirmed,19
133,BD$SOPORTE_DIR,Confirmed,19
134,BD$SOPORTE_TEC,Confirmed,19
135,BD$COMPROMISOS,Confirmed,20
136,BD$PERSONAL,Confirmed,20
137,BD$VOLVER.A.CONTRATAR,Confirmed,20
138,BD$PRODUCTOS,Confirmed,20
139,BD$SOPORTE_ADMON,Confirmed,20
140,BD$SOPORTE_DIR,Confirmed,20
141,BD$SOPORTE_TEC,Confirmed,20
142,BD$COMPROMISOS,Confirmed,21
143,BD$PERSONAL,Confirmed,21
144,BD$VOLVER.A.CONTRATAR,Confirmed,21
145,BD$PRODUCTOS,Confirmed,21
146,BD$SOPORTE_ADMON,Confirmed,21
147,BD$SOPORTE_DIR,Confirmed,21
148,BD$SOPORTE_TEC,Confirmed,21
149,BD$COMPROMISOS,Confirmed,22
150,BD$PERSONAL,Confirmed,22
151,BD$VOLVER.A.CONTRATAR,Confirmed,22
152,BD$PRODUCTOS,Confirmed,22
153,BD$SOPORTE_ADMON,Confirmed,22
154,BD$SOPORTE_DIR,Confirmed,22
155,BD$SOPORTE_TEC,Confirmed,22
156,BD$COMPROMISOS,Confirmed,23
157,BD$PERSONAL,Confirmed,23
158,BD$VOLVER.A.CONTRATAR,Confirmed,23
159,BD$PRODUCTOS,Confirmed,23
160,BD$SOPORTE_ADMON,Confirmed,23
161,BD$SOPORTE_DIR,Confirmed,23
162,BD$SOPORTE_TEC,Confirmed,23
163,BD$COMPROMISOS,Confirmed,24
164,BD$PERSONAL,Confirmed,24
165,BD$VOLVER.A.CONTRATAR,Confirmed,24
166,BD$PRODUCTOS,Confirmed,24
167,BD$SOPORTE_ADMON,Confirmed,24
168,BD$SOPORTE_DIR,Confirmed,24
169,BD$SOPORTE_TEC,Confirmed,24
170,BD$COMPROMISOS,Confirmed,25
171,BD$PERSONAL,Confirmed,25
172,BD$VOLVER.A.CONTRATAR,Confirmed,25
173,BD$PRODUCTOS,Confirmed,25
174,BD$SOPORTE_ADMON,Confirmed,25
175,BD$SOPORTE_DIR,Confirmed,25
176,BD$SOPORTE_TEC,Confirmed,25
177,BD$COMPROMISOS,Confirmed,26
178,BD$PERSONAL,Confirmed,26
179,BD$VOLVER.A.CONTRATAR,Confirmed,26
180,BD$PRODUCTOS,Confirmed,26
181,BD$SOPORTE_ADMON,Confirmed,26
182,BD$SOPORTE_DIR,Confirmed,26
183,BD$SOPORTE_TEC,Confirmed,26
184,BD$COMPROMISOS,Confirmed,27
185,BD$PERSONAL,Confirmed,27
186,BD$VOLVER.A.CONTRATAR,Confirmed,27
187,BD$PRODUCTOS,Confirmed,27
188,BD$SOPORTE_ADMON,Confirmed,27
189,BD$SOPORTE_DIR,Confirmed,27
190,BD$SOPORTE_TEC,Confirmed,27
191,BD$COMPROMISOS,Confirmed,28
192,BD$PERSONAL,Confirmed,28
193,BD$VOLVER.A.CONTRATAR,Confirmed,28
194,BD$PRODUCTOS,Confirmed,28
195,BD$SOPORTE_ADMON,Confirmed,28
196,BD$SOPORTE_DIR,Confirmed,28
197,BD$SOPORTE_TEC,Confirmed,28
198,BD$COMPROMISOS,Confirmed,29
199,BD$PERSONAL,Confirmed,29
200,BD$VOLVER.A.CONTRATAR,Confirmed,29
201,BD$PRODUCTOS,Confirmed,29
202,BD$SOPORTE_ADMON,Confirmed,29
203,BD$SOPORTE_DIR,Confirmed,29
204,BD$SOPORTE_TEC,Confirmed,29
205,BD$COMPROMISOS,Confirmed,30
206,BD$PERSONAL,Confirmed,30
207,BD$VOLVER.A.CONTRATAR,Confirmed,30
208,BD$PRODUCTOS,Confirmed,30
209,BD$SOPORTE_ADMON,Confirmed,30
210,BD$SOPORTE_DIR,Confirmed,30
211,BD$SOPORTE_TEC,Confirmed,30
212,BD$COMPROMISOS,Confirmed,31
213,BD$PERSONAL,Confirmed,31
214,BD$VOLVER.A.CONTRATAR,Confirmed,31
215,BD$PRODUCTOS,Confirmed,31
216,BD$SOPORTE_ADMON,Confirmed,31
217,BD$SOPORTE_DIR,Confirmed,31
218,BD$SOPORTE_TEC,Confirmed,31
219,BD$COMPROMISOS,Confirmed,32
220,BD$PERSONAL,Confirmed,32
221,BD$VOLVER.A.CONTRATAR,Confirmed,32
222,BD$PRODUCTOS,Confirmed,32
223,BD$SOPORTE_ADMON,Confirmed,32
224,BD$SOPORTE_DIR,Confirmed,32
225,BD$SOPORTE_TEC,Confirmed,32
226,BD$COMPROMISOS,Confirmed,33
227,BD$PERSONAL,Confirmed,33
228,BD$VOLVER.A.CONTRATAR,Confirmed,33
229,BD$PRODUCTOS,Confirmed,33
230,BD$SOPORTE_ADMON,Confirmed,33
231,BD$SOPORTE_DIR,Confirmed,33
232,BD$SOPORTE_TEC,Confirmed,33
233,BD$COMPROMISOS,Confirmed,34
234,BD$PERSONAL,Confirmed,34
235,BD$VOLVER.A.CONTRATAR,Confirmed,34
236,BD$PRODUCTOS,Confirmed,34
237,BD$SOPORTE_ADMON,Confirmed,34
238,BD$SOPORTE_DIR,Confirmed,34
239,BD$SOPORTE_TEC,Confirmed,34
240,BD$COMPROMISOS,Confirmed,35
241,BD$PERSONAL,Confirmed,35
242,BD$VOLVER.A.CONTRATAR,Confirmed,35
243,BD$PRODUCTOS,Confirmed,35
244,BD$SOPORTE_ADMON,Confirmed,35
245,BD$SOPORTE_DIR,Confirmed,35
246,BD$SOPORTE_TEC,Confirmed,35
247,BD$COMPROMISOS,Confirmed,36
248,BD$PERSONAL,Confirmed,36
249,BD$VOLVER.A.CONTRATAR,Confirmed,36
250,BD$PRODUCTOS,Confirmed,36
251,BD$SOPORTE_ADMON,Confirmed,36
252,BD$SOPORTE_DIR,Confirmed,36
253,BD$SOPORTE_TEC,Confirmed,36
254,BD$COMPROMISOS,Confirmed,37
255,BD$PERSONAL,Confirmed,37
256,BD$VOLVER.A.CONTRATAR,Confirmed,37
257,BD$PRODUCTOS,Confirmed,37
258,BD$SOPORTE_ADMON,Confirmed,37
259,BD$SOPORTE_DIR,Confirmed,37
260,BD$SOPORTE_TEC,Confirmed,37
261,BD$COMPROMISOS,Confirmed,38
262,BD$PERSONAL,Confirmed,38
263,BD$VOLVER.A.CONTRATAR,Confirmed,38
264,BD$PRODUCTOS,Confirmed,38
265,BD$SOPORTE_ADMON,Confirmed,38
266,BD$SOPORTE_DIR,Confirmed,38
267,BD$SOPORTE_TEC,Confirmed,38
268,BD$COMPROMISOS,Confirmed,39
269,BD$PERSONAL,Confirmed,39
270,BD$VOLVER.A.CONTRATAR,Confirmed,39
271,BD$PRODUCTOS,Confirmed,39
272,BD$SOPORTE_ADMON,Confirmed,39
273,BD$SOPORTE_DIR,Confirmed,39
274,BD$SOPORTE_TEC,Confirmed,39
275,BD$COMPROMISOS,Confirmed,40
276,BD$PERSONAL,Confirmed,40
277,BD$VOLVER.A.CONTRATAR,Confirmed,40
278,BD$PRODUCTOS,Confirmed,40
279,BD$SOPORTE_ADMON,Confirmed,40
280,BD$SOPORTE_DIR,Confirmed,40
281,BD$SOPORTE_TEC,Confirmed,40
282,BD$COMPROMISOS,Confirmed,41
283,BD$PERSONAL,Confirmed,41
284,BD$VOLVER.A.CONTRATAR,Confirmed,41
285,BD$PRODUCTOS,Confirmed,41
286,BD$SOPORTE_ADMON,Confirmed,41
287,BD$SOPORTE_DIR,Confirmed,41
288,BD$SOPORTE_TEC,Confirmed,41
289,BD$COMPROMISOS,Confirmed,42
290,BD$PERSONAL,Confirmed,42
291,BD$VOLVER.A.CONTRATAR,Confirmed,42
292,BD$PRODUCTOS,Confirmed,42
293,BD$SOPORTE_ADMON,Confirmed,42
294,BD$SOPORTE_DIR,Confirmed,42
295,BD$SOPORTE_TEC,Confirmed,42
296,BD$COMPROMISOS,Confirmed,43
297,BD$PERSONAL,Confirmed,43
298,BD$VOLVER.A.CONTRATAR,Confirmed,43
299,BD$PRODUCTOS,Confirmed,43
300,BD$SOPORTE_ADMON,Confirmed,43
301,BD$SOPORTE_DIR,Confirmed,43
302,BD$SOPORTE_TEC,Confirmed,43
303,BD$COMPROMISOS,Confirmed,44
304,BD$PERSONAL,Confirmed,44
305,BD$VOLVER.A.CONTRATAR,Confirmed,44
306,BD$PRODUCTOS,Confirmed,44
307,BD$SOPORTE_ADMON,Confirmed,44
308,BD$SOPORTE_DIR,Confirmed,44
309,BD$SOPORTE_TEC,Confirmed,44
310,BD$COMPROMISOS,Confirmed,45
311,BD$PERSONAL,Confirmed,45
312,BD$VOLVER.A.CONTRATAR,Confirmed,45
313,BD$PRODUCTOS,Confirmed,45
314,BD$SOPORTE_ADMON,Confirmed,45
315,BD$SOPORTE_DIR,Confirmed,45
316,BD$SOPORTE_TEC,Confirmed,45
317,BD$COMPROMISOS,Confirmed,46
318,BD$PERSONAL,Confirmed,46
319,BD$VOLVER.A.CONTRATAR,Confirmed,46
320,BD$PRODUCTOS,Confirmed,46
321,BD$SOPORTE_ADMON,Confirmed,46
322,BD$SOPORTE_DIR,Confirmed,46
323,BD$SOPORTE_TEC,Confirmed,46
324,BD$COMPROMISOS,Confirmed,47
325,BD$PERSONAL,Confirmed,47
326,BD$VOLVER.A.CONTRATAR,Confirmed,47
327,BD$PRODUCTOS,Confirmed,47
328,BD$SOPORTE_ADMON,Confirmed,47
329,BD$SOPORTE_DIR,Confirmed,47
330,BD$SOPORTE_TEC,Confirmed,47
331,BD$COMPROMISOS,Confirmed,48
332,BD$PERSONAL,Confirmed,48
333,BD$VOLVER.A.CONTRATAR,Confirmed,48
334,BD$PRODUCTOS,Confirmed,48
335,BD$SOPORTE_ADMON,Confirmed,48
336,BD$SOPORTE_DIR,Confirmed,48
337,BD$SOPORTE_TEC,Confirmed,48
338,BD$COMPROMISOS,Confirmed,49
339,BD$PERSONAL,Confirmed,49
340,BD$VOLVER.A.CONTRATAR,Confirmed,49
341,BD$PRODUCTOS,Confirmed,49
342,BD$SOPORTE_ADMON,Confirmed,49
343,BD$SOPORTE_DIR,Confirmed,49
344,BD$SOPORTE_TEC,Confirmed,49
345,BD$COMPROMISOS,Confirmed,50
346,BD$PERSONAL,Confirmed,50
347,BD$VOLVER.A.CONTRATAR,Confirmed,50
348,BD$PRODUCTOS,Confirmed,50
349,BD$SOPORTE_ADMON,Confirmed,50
350,BD$SOPORTE_DIR,Confirmed,50
351,BD$SOPORTE_TEC,Confirmed,50
352,BD$COMPROMISOS,Confirmed,51
353,BD$PERSONAL,Confirmed,51
