,a,b,c
354,BD$VOLVER.A.CONTRATAR,Confirmed,51
355,BD$PRODUCTOS,Confirmed,51
356,BD$SOPORTE_ADMON,Confirmed,51
357,BD$SOPORTE_DIR,Confirmed,51
358,BD$SOPORTE_TEC,Confirmed,51
359,BD$COMPROMISOS,Confirmed,52
360,BD$PERSONAL,Confirmed,52
361,BD$VOLVER.A.CONTRATAR,Confirmed,52
362,BD$PRODUCTOS,Confirmed,52
363,BD$SOPORTE_ADMON,Confirmed,52
364,BD$SOPORTE_DIR,Confirmed,52
365,BD$SOPORTE_TEC,Confirmed,52
366,BD$COMPROMISOS,Confirmed,53
367,BD$PERSONAL,Confirmed,53
368,BD$VOLVER.A.CONTRATAR,Confirmed,53
369,BD$PRODUCTOS,Confirmed,53
370,BD$SOPORTE_ADMON,Confirmed,53
371,BD$SOPORTE_DIR,Confirmed,53
372,BD$SOPORTE_TEC,Confirmed,53
373,BD$COMPROMISOS,Confirmed,54
374,BD$PERSONAL,Confirmed,54
375,BD$VOLVER.A.CONTRATAR,Confirmed,54
376,BD$PRODUCTOS,Confirmed,54
377,BD$SOPORTE_ADMON,Confirmed,54
378,BD$SOPORTE_DIR,Confirmed,54
379,BD$SOPORTE_TEC,Confirmed,54
380,BD$COMPROMISOS,Confirmed,55
381,BD$PERSONAL,Confirmed,55
382,BD$VOLVER.A.CONTRATAR,Confirmed,55
383,BD$PRODUCTOS,Confirmed,55
384,BD$SOPORTE_ADMON,Confirmed,55
385,BD$SOPORTE_DIR,Confirmed,55
386,BD$SOPORTE_TEC,Confirmed,55
387,BD$COMPROMISOS,Confirmed,56
388,BD$PERSONAL,Confirmed,56
389,BD$VOLVER.A.CONTRATAR,Confirmed,56
390,BD$PRODUCTOS,Confirmed,56
391,BD$SOPORTE_ADMON,Confirmed,56
392,BD$SOPORTE_DIR,Confirmed,56
393,BD$SOPORTE_TEC,Confirmed,56
394,BD$COMPROMISOS,Confirmed,57
395,BD$PERSONAL,Confirmed,57
396,BD$VOLVER.A.CONTRATAR,Confirmed,57
397,BD$PRODUCTOS,Confirmed,57
398,BD$SOPORTE_ADMON,Confirmed,57
399,BD$SOPORTE_DIR,Confirmed,57
400,BD$SOPORTE_TEC,Confirmed,57
401,BD$COMPROMISOS,Confirmed,58
402,BD$PERSONAL,Confirmed,58
403,BD$VOLVER.A.CONTRATAR,Confirmed,58
404,BD$PRODUCTOS,Confirmed,58
405,BD$SOPORTE_ADMON,Confirmed,58
406,BD$SOPORTE_DIR,Confirmed,58
407,BD$SOPORTE_TEC,Confirmed,58
408,BD$COMPROMISOS,Confirmed,59
409,BD$PERSONAL,Confirmed,59
410,BD$VOLVER.A.CONTRATAR,Confirmed,59
411,BD$PRODUCTOS,Confirmed,59
412,BD$SOPORTE_ADMON,Confirmed,59
413,BD$SOPORTE_DIR,Confirmed,59
414,BD$SOPORTE_TEC,Confirmed,59
415,BD$COMPROMISOS,Confirmed,60
416,BD$PERSONAL,Confirmed,60
417,BD$VOLVER.A.CONTRATAR,Confirmed,60
418,BD$PRODUCTOS,Confirmed,60
419,BD$SOPORTE_ADMON,Confirmed,60
420,BD$SOPORTE_DIR,Confirmed,60
421,BD$SOPORTE_TEC,Confirmed,60
422,BD$COMPROMISOS,Confirmed,61
423,BD$PERSONAL,Confirmed,61
424,BD$VOLVER.A.CONTRATAR,Confirmed,61
425,BD$PRODUCTOS,Confirmed,61
426,BD$SOPORTE_ADMON,Confirmed,61
427,BD$SOPORTE_DIR,Confirmed,61
428,BD$SOPORTE_TEC,Confirmed,61
429,BD$COMPROMISOS,Confirmed,62
430,BD$PERSONAL,Confirmed,62
431,BD$VOLVER.A.CONTRATAR,Confirmed,62
432,BD$PRODUCTOS,Confirmed,62
433,BD$SOPORTE_ADMON,Confirmed,62
434,BD$SOPORTE_DIR,Confirmed,62
435,BD$SOPORTE_TEC,Confirmed,62
436,BD$COMPROMISOS,Confirmed,63
437,BD$PERSONAL,Confirmed,63
438,BD$VOLVER.A.CONTRATAR,Confirmed,63
439,BD$PRODUCTOS,Confirmed,63
440,BD$SOPORTE_ADMON,Confirmed,63
441,BD$SOPORTE_DIR,Confirmed,63
442,BD$SOPORTE_TEC,Confirmed,63
443,BD$COMPROMISOS,Confirmed,64
444,BD$PERSONAL,Confirmed,64
445,BD$VOLVER.A.CONTRATAR,Confirmed,64
446,BD$PRODUCTOS,Confirmed,64
447,BD$SOPORTE_ADMON,Confirmed,64
448,BD$SOPORTE_DIR,Confirmed,64
449,BD$SOPORTE_TEC,Confirmed,64
450,BD$COMPROMISOS,Confirmed,65
451,BD$PERSONAL,Confirmed,65
452,BD$VOLVER.A.CONTRATAR,Confirmed,65
453,BD$PRODUCTOS,Confirmed,65
454,BD$SOPORTE_ADMON,Confirmed,65
455,BD$SOPORTE_DIR,Confirmed,65
456,BD$SOPORTE_TEC,Confirmed,65
457,BD$COMPROMISOS,Confirmed,66
458,BD$PERSONAL,Confirmed,66
459,BD$VOLVER.A.CONTRATAR,Confirmed,66
460,BD$PRODUCTOS,Confirmed,66
461,BD$SOPORTE_ADMON,Confirmed,66
462,BD$SOPORTE_DIR,Confirmed,66
463,BD$SOPORTE_TEC,Confirmed,66
464,BD$COMPROMISOS,Confirmed,67
465,BD$PERSONAL,Confirmed,67
466,BD$VOLVER.A.CONTRATAR,Confirmed,67
467,BD$PRODUCTOS,Confirmed,67
468,BD$SOPORTE_ADMON,Confirmed,67
469,BD$SOPORTE_DIR,Confirmed,67
470,BD$SOPORTE_TEC,Confirmed,67
471,BD$COMPROMISOS,Confirmed,68
472,BD$PERSONAL,Confirmed,68
473,BD$VOLVER.A.CONTRATAR,Confirmed,68
474,BD$PRODUCTOS,Confirmed,68
475,BD$SOPORTE_ADMON,Confirmed,68
476,BD$SOPORTE_DIR,Confirmed,68
477,BD$SOPORTE_TEC,Confirmed,68
478,BD$COMPROMISOS,Confirmed,69
479,BD$PERSONAL,Confirmed,69
480,BD$VOLVER.A.CONTRATAR,Confirmed,69
481,BD$PRODUCTOS,Confirmed,69
482,BD$SOPORTE_ADMON,Confirmed,69
483,BD$SOPORTE_DIR,Confirmed,69
484,BD$SOPORTE_TEC,Confirmed,69
485,BD$COMPROMISOS,Confirmed,70
486,BD$PERSONAL,Confirmed,70
487,BD$VOLVER.A.CONTRATAR,Confirmed,70
488,BD$PRODUCTOS,Confirmed,70
489,BD$SOPORTE_ADMON,Confirmed,70
490,BD$SOPORTE_DIR,Confirmed,70
491,BD$SOPORTE_TEC,Confirmed,70
492,BD$COMPROMISOS,Confirmed,71
493,BD$PERSONAL,Confirmed,71
494,BD$VOLVER.A.CONTRATAR,Confirmed,71
495,BD$PRODUCTOS,Confirmed,71
496,BD$SOPORTE_ADMON,Confirmed,71
497,BD$SOPORTE_DIR,Confirmed,71
498,BD$SOPORTE_TEC,Confirmed,71
499,BD$COMPROMISOS,Confirmed,72
500,BD$PERSONAL,Confirmed,72
501,BD$VOLVER.A.CONTRATAR,Confirmed,72
502,BD$PRODUCTOS,Confirmed,72
503,BD$SOPORTE_ADMON,Confirmed,72
504,BD$SOPORTE_DIR,Confirmed,72
505,BD$SOPORTE_TEC,Confirmed,72
506,BD$COMPROMISOS,Confirmed,73
507,BD$PERSONAL,Confirmed,73
508,BD$VOLVER.A.CONTRATAR,Confirmed,73
509,BD$PRODUCTOS,Confirmed,73
510,BD$SOPORTE_ADMON,Confirmed,73
511,BD$SOPORTE_DIR,Confirmed,73
512,BD$SOPORTE_TEC,Confirmed,73
513,BD$COMPROMISOS,Confirmed,74
514,BD$PERSONAL,Confirmed,74
515,BD$VOLVER.A.CONTRATAR,Confirmed,74
516,BD$PRODUCTOS,Confirmed,74
517,BD$SOPORTE_ADMON,Confirmed,74
518,BD$SOPORTE_DIR,Confirmed,74
519,BD$SOPORTE_TEC,Confirmed,74
520,BD$COMPROMISOS,Confirmed,75
521,BD$PERSONAL,Confirmed,75
522,BD$VOLVER.A.CONTRATAR,Confirmed,75
523,BD$PRODUCTOS,Confirmed,75
524,BD$SOPORTE_ADMON,Confirmed,75
525,BD$SOPORTE_DIR,Confirmed,75
526,BD$SOPORTE_TEC,Confirmed,75
527,BD$COMPROMISOS,Confirmed,76
528,BD$PERSONAL,Confirmed,76
529,BD$VOLVER.A.CONTRATAR,Confirmed,76
530,BD$PRODUCTOS,Confirmed,76
531,BD$SOPORTE_ADMON,Confirmed,76
532,BD$SOPORTE_DIR,Confirmed,76
533,BD$SOPORTE_TEC,Confirmed,76
534,BD$COMPROMISOS,Confirmed,77
535,BD$PERSONAL,Confirmed,77
536,BD$VOLVER.A.CONTRATAR,Confirmed,77
537,BD$PRODUCTOS,Confirmed,77
538,BD$SOPORTE_ADMON,Confirmed,77
539,BD$SOPORTE_DIR,Confirmed,77
540,BD$SOPORTE_TEC,Confirmed,77
541,BD$COMPROMISOS,Confirmed,78
542,BD$PERSONAL,Confirmed,78
543,BD$VOLVER.A.CONTRATAR,Confirmed,78
544,BD$PRODUCTOS,Confirmed,78
545,BD$SOPORTE_ADMON,Confirmed,78
546,BD$SOPORTE_DIR,Confirmed,78
547,BD$SOPORTE_TEC,Confirmed,78
548,BD$COMPROMISOS,Confirmed,79
549,BD$PERSONAL,Confirmed,79
550,BD$VOLVER.A.CONTRATAR,Confirmed,79
551,BD$PRODUCTOS,Confirmed,79
552,BD$SOPORTE_ADMON,Confirmed,79
553,BD$SOPORTE_DIR,Confirmed,79
554,BD$SOPORTE_TEC,Confirmed,79
555,BD$COMPROMISOS,Confirmed,80
556,BD$PERSONAL,Confirmed,80
557,BD$VOLVER.A.CONTRATAR,Confirmed,80
558,BD$PRODUCTOS,Confirmed,80
559,BD$SOPORTE_ADMON,Confirmed,80
560,BD$SOPORTE_DIR,Confirmed,80
561,BD$SOPORTE_TEC,Confirmed,80
562,BD$COMPROMISOS,Confirmed,81
563,BD$PERSONAL,Confirmed,81
564,BD$VOLVER.A.CONTRATAR,Confirmed,81
565,BD$PRODUCTOS,Confirmed,81
566,BD$SOPORTE_ADMON,Confirmed,81
567,BD$SOPORTE_DIR,Confirmed,81
568,BD$SOPORTE_TEC,Confirmed,81
569,BD$COMPROMISOS,Confirmed,82
570,BD$PERSONAL,Confirmed,82
571,BD$VOLVER.A.CONTRATAR,Confirmed,82
572,BD$PRODUCTOS,Confirmed,82
573,BD$SOPORTE_ADMON,Confirmed,82
574,BD$SOPORTE_DIR,Confirmed,82
575,BD$SOPORTE_TEC,Confirmed,82
576,BD$COMPROMISOS,Confirmed,83
577,BD$PERSONAL,Confirmed,83
578,BD$VOLVER.A.CONTRATAR,Confirmed,83
579,BD$PRODUCTOS,Confirmed,83
580,BD$SOPORTE_ADMON,Confirmed,83
581,BD$SOPORTE_DIR,Confirmed,83
582,BD$SOPORTE_TEC,Confirmed,83
583,BD$COMPROMISOS,Confirmed,84
584,BD$PERSONAL,Confirmed,84
585,BD$VOLVER.A.CONTRATAR,Confirmed,84
586,BD$PRODUCTOS,Confirmed,84
587,BD$SOPORTE_ADMON,Confirmed,84
588,BD$SOPORTE_DIR,Confirmed,84
589,BD$SOPORTE_TEC,Confirmed,84
590,BD$COMPROMISOS,Confirmed,85
591,BD$PERSONAL,Confirmed,85
592,BD$VOLVER.A.CONTRATAR,Confirmed,85
593,BD$PRODUCTOS,Confirmed,85
594,BD$SOPORTE_ADMON,Confirmed,85
595,BD$SOPORTE_DIR,Confirmed,85
596,BD$SOPORTE_TEC,Confirmed,85
597,BD$COMPROMISOS,Confirmed,86
598,BD$PERSONAL,Confirmed,86
599,BD$VOLVER.A.CONTRATAR,Confirmed,86
600,BD$PRODUCTOS,Confirmed,86
601,BD$SOPORTE_ADMON,Confirmed,86
602,BD$SOPORTE_DIR,Confirmed,86
603,BD$SOPORTE_TEC,Confirmed,86
604,BD$COMPROMISOS,Confirmed,87
605,BD$PERSONAL,Confirmed,87
606,BD$VOLVER.A.CONTRATAR,Confirmed,87
607,BD$PRODUCTOS,Confirmed,87
608,BD$SOPORTE_ADMON,Confirmed,87
609,BD$SOPORTE_DIR,Confirmed,87
610,BD$SOPORTE_TEC,Confirmed,87
611,BD$COMPROMISOS,Confirmed,88
612,BD$PERSONAL,Confirmed,88
613,BD$VOLVER.A.CONTRATAR,Confirmed,88
614,BD$PRODUCTOS,Confirmed,88
615,BD$SOPORTE_ADMON,Confirmed,88
616,BD$SOPORTE_DIR,Confirmed,88
617,BD$SOPORTE_TEC,Confirmed,88
618,BD$COMPROMISOS,Confirmed,89
619,BD$PERSONAL,Confirmed,89
620,BD$VOLVER.A.CONTRATAR,Confirmed,89
621,BD$PRODUCTOS,Confirmed,89
622,BD$SOPORTE_ADMON,Confirmed,89
623,BD$SOPORTE_DIR,Confirmed,89
624,BD$SOPORTE_TEC,Confirmed,89
625,BD$COMPROMISOS,Confirmed,90
626,BD$PERSONAL,Confirmed,90
627,BD$VOLVER.A.CONTRATAR,Confirmed,90
628,BD$PRODUCTOS,Confirmed,90
629,BD$SOPORTE_ADMON,Confirmed,90
630,BD$SOPORTE_DIR,Confirmed,90
631,BD$SOPORTE_TEC,Confirmed,90
632,BD$COMPROMISOS,Confirmed,91
633,BD$PERSONAL,Confirmed,91
634,BD$VOLVER.A.CONTRATAR,Confirmed,91
635,BD$PRODUCTOS,Confirmed,91
636,BD$SOPORTE_ADMON,Confirmed,91
637,BD$SOPORTE_DIR,Confirmed,91
638,BD$SOPORTE_TEC,Confirmed,91
639,BD$COMPROMISOS,Confirmed,92
640,BD$PERSONAL,Confirmed,92
641,BD$VOLVER.A.CONTRATAR,Confirmed,92
642,BD$PRODUCTOS,Confirmed,92
643,BD$SOPORTE_ADMON,Confirmed,92
644,BD$SOPORTE_DIR,Confirmed,92
645,BD$SOPORTE_TEC,Confirmed,92
646,BD$COMPROMISOS,Confirmed,93
647,BD$PERSONAL,Confirmed,93
648,BD$VOLVER.A.CONTRATAR,Confirmed,93
649,BD$PRODUCTOS,Confirmed,93
650,BD$SOPORTE_ADMON,Confirmed,93
651,BD$SOPORTE_DIR,Confirmed,93
652,BD$SOPORTE_TEC,Confirmed,93
653,BD$COMPROMISOS,Confirmed,94
654,BD$PERSONAL,Confirmed,94
655,BD$VOLVER.A.CONTRATAR,Confirmed,94
656,BD$PRODUCTOS,Confirmed,94
657,BD$SOPORTE_ADMON,Confirmed,94
658,BD$SOPORTE_DIR,Confirmed,94
659,BD$SOPORTE_TEC,Confirmed,94
660,BD$COMPROMISOS,Confirmed,95
661,BD$PERSONAL,Confirmed,95
662,BD$VOLVER.A.CONTRATAR,Confirmed,95
663,BD$PRODUCTOS,Confirmed,95
664,BD$SOPORTE_ADMON,Confirmed,95
665,BD$SOPORTE_DIR,Confirmed,95
666,BD$SOPORTE_TEC,Confirmed,95
667,BD$COMPROMISOS,Confirmed,96
668,BD$PERSONAL,Confirmed,96
669,BD$VOLVER.A.CONTRATAR,Confirmed,96
670,BD$PRODUCTOS,Confirmed,96
671,BD$SOPORTE_ADMON,Confirmed,96
672,BD$SOPORTE_DIR,Confirmed,96
673,BD$SOPORTE_TEC,Confirmed,96
674,BD$COMPROMISOS,Confirmed,97
675,BD$PERSONAL,Confirmed,97
676,BD$VOLVER.A.CONTRATAR,Confirmed,97
677,BD$PRODUCTOS,Confirmed,97
678,BD$SOPORTE_ADMON,Confirmed,97
679,BD$SOPORTE_DIR,Confirmed,97
680,BD$SOPORTE_TEC,Confirmed,97
681,BD$COMPROMISOS,Confirmed,98
682,BD$PERSONAL,Confirmed,98
683,BD$VOLVER.A.CONTRATAR,Confirmed,98
684,BD$PRODUCTOS,Confirmed,98
685,BD$SOPORTE_ADMON,Confirmed,98
686,BD$SOPORTE_DIR,Confirmed,98
687,BD$SOPORTE_TEC,Confirmed,98
688,BD$COMPROMISOS,Confirmed,99
689,BD$PERSONAL,Confirmed,99
690,BD$VOLVER.A.CONTRATAR,Confirmed,99
691,BD$PRODUCTOS,Confirmed,99
692,BD$SOPORTE_ADMON,Confirmed,99
693,BD$SOPORTE_DIR,Confirmed,99
694,BD$SOPORTE_TEC,Confirmed,99
695,BD$COMPROMISOS,Confirmed,100
696,BD$PERSONAL,Confirmed,100
697,BD$VOLVER.A.CONTRATAR,Confirmed,100
698,BD$PRODUCTOS,Confirmed,100
699,BD$SOPORTE_ADMON,Confirmed,100
700,BD$SOPORTE_DIR,Confirmed,100
701,BD$SOPORTE_TEC,Confirmed,100
